0	0.00157
0.00305	0.00223
0.0061	0.00223
0.00916	0.00223
0.01221	0.00223
0.01526	0.00223
0.01831	0.00223
0.02136	0.00223
0.02441	0.00224
0.02747	0.00224
0.03052	0.00224
0.03357	0.00224
0.03662	0.00225
0.03967	0.00225
0.04272	0.00226
0.04578	0.00226
0.04883	0.00227
0.05188	0.00227
0.05493	0.00228
0.05798	0.00228
0.06104	0.00229
0.06409	0.00229
0.06714	0.0023
0.07019	0.00231
0.07324	0.00232
0.07629	0.00232
0.07935	0.00233
0.0824	0.00234
0.08545	0.00235
0.0885	0.00236
0.09155	0.00236
0.0946	0.00237
0.09766	0.00238
0.10071	0.00239
0.10376	0.0024
0.10681	0.00241
0.10986	0.00242
0.11292	0.00243
0.11597	0.00244
0.11902	0.00245
0.12207	0.00247
0.12512	0.00248
0.12817	0.00249
0.13123	0.0025
0.13428	0.00251
0.13733	0.00252
0.14038	0.00254
0.14343	0.00255
0.14648	0.00256
0.14954	0.00257
0.15259	0.00259
0.15564	0.0026
0.15869	0.00261
0.16174	0.00263
0.16479	0.00264
0.16785	0.00266
0.1709	0.00267
0.17395	0.00268
0.177	0.0027
0.18005	0.00271
0.1831	0.00273
0.18616	0.00274
0.18921	0.00276
0.19226	0.00277
0.19531	0.00278
0.19836	0.0028
0.20142	0.00281
0.20447	0.00283
0.20752	0.00284
0.21057	0.00286
0.21362	0.00288
0.21668	0.00289
0.21973	0.00291
0.22278	0.00292
0.22583	0.00294
0.22888	0.00295
0.23193	0.00297
0.23498	0.00298
0.23804	0.003
0.24109	0.00301
0.24414	0.00303
0.24719	0.00304
0.25024	0.00306
0.2533	0.00308
0.25635	0.00309
0.2594	0.00311
0.26245	0.00312
0.2655	0.00314
0.26855	0.00315
0.27161	0.00317
0.27466	0.00318
0.27771	0.0032
0.28076	0.00321
0.28381	0.00323
0.28686	0.00324
0.28992	0.00326
0.29297	0.00327
0.29602	0.00329
0.29907	0.0033
0.30212	0.00332
0.30518	0.00333
0.30823	0.00334
0.31128	0.00336
0.31433	0.00337
0.31738	0.00339
0.32044	0.0034
0.32349	0.00341
0.32654	0.00343
0.32959	0.00344
0.33264	0.00345
0.33569	0.00347
0.33875	0.00348
0.3418	0.00349
0.34485	0.00351
0.3479	0.00352
0.35095	0.00353
0.354	0.00354
0.35706	0.00356
0.36011	0.00357
0.36316	0.00358
0.36621	0.00359
0.36926	0.0036
0.37231	0.00361
0.37537	0.00362
0.37842	0.00364
0.38147	0.00365
0.38452	0.00366
0.38757	0.00367
0.39062	0.00368
0.39368	0.00369
0.39673	0.0037
0.39978	0.00371
0.40283	0.00372
0.40588	0.00373
0.40894	0.00373
0.41199	0.00374
0.41504	0.00375
0.41809	0.00376
0.42114	0.00377
