0	3.46577E-4
0.02001	1.29573E-4
0.04003	1.71319E-4
0.06004	2.7363E-4
0.08006	-1.43144E-4
0.10007	-3.69679E-4
0.12008	-2.82835E-4
0.1401	-2.56665E-4
0.16011	-1.90258E-4
0.18012	7.70483E-7
0.20014	9.23188E-5
0.22015	9.72795E-5
0.24017	4.53717E-4
0.26018	5.53084E-4
0.28019	1.65904E-4
0.30021	-1.72018E-4
0.32022	-4.778E-4
0.34024	1.01255E-4
0.36025	-2.84545E-5
0.38026	-3.95113E-5
0.40028	2.53333E-5
0.42029	7.03064E-5
0.4403	-3.82137E-6
0.46032	-4.33549E-5
0.48033	2.08292E-4
0.50035	-2.2255E-4
0.52036	-2.60977E-4
0.54037	-1.03592E-4
0.56039	3.77878E-5
0.5804	2.75678E-5
0.60042	7.93363E-5
0.62043	2.33033E-4
0.64044	-1.18004E-4
0.66046	1.01985E-4
0.68047	-9.87418E-5
0.70048	-1.04372E-4
0.7205	8.05355E-5
0.74051	-2.3104E-4
0.76053	-3.7447E-4
0.78054	-2.92668E-4
0.80055	-1.87098E-4
0.82057	-2.19567E-4
0.84058	-1.9556E-4
0.8606	-1.42219E-4
0.88061	-4.66341E-5
0.90062	-1.99089E-4
0.92064	-3.2836E-4
0.94065	-4.11616E-4
0.96066	-2.2069E-4
0.98068	-1.43414E-4
1.00069	-1.35145E-4
1.02071	-1.61693E-4
1.04072	9.24785E-5
1.06073	2.62282E-4
1.08075	-6.56755E-5
1.10076	-3.45192E-4
1.12078	-3.25688E-4
1.14079	-1.64583E-4
1.1608	4.0176E-5
1.18082	6.59809E-5
1.20083	-1.2751E-4
1.22084	4.05525E-4
1.24086	2.36986E-4
1.26087	2.01092E-4
1.28089	-8.77908E-5
1.3009	-1.2526E-4
1.32091	-7.01051E-6
1.34093	-2.86292E-4
1.36094	-1.56384E-5
1.38096	-2.11768E-5
1.40097	4.84984E-5
1.42098	7.29749E-5
1.441	1.29118E-5
1.46101	5.34177E-5
1.48102	-3.25365E-5
1.50104	-5.28344E-6
1.52105	-1.27026E-4
1.54107	-1.38472E-4
1.56108	1.20943E-4
1.58109	2.39672E-5
1.60111	1.08622E-5
1.62112	1.81294E-4
1.64114	7.91338E-6
1.66115	-5.52207E-5
1.68116	6.11239E-5
1.70118	2.85077E-4
1.72119	-3.33787E-4
1.7412	-4.54613E-5
1.76122	-1.06975E-4
1.78123	1.1073E-4
1.80125	1.25316E-5
1.82126	-2.50065E-4
1.84127	-2.60187E-4
1.86129	-1.1988E-4
1.8813	2.30602E-4
1.90132	-2.90475E-4
1.92133	-8.23138E-5
1.94134	-2.13283E-4
1.96136	-1.42771E-4
1.98137	-7.79722E-5
2.00138	-2.21787E-4
2.0214	-1.98848E-4
2.04141	-3.40963E-4
2.06143	5.14083E-5
2.08144	1.39653E-4
2.10145	-3.04476E-4
2.12147	-1.75803E-4
2.14148	-1.9703E-4
2.1615	-7.5504E-6
2.18151	8.01729E-5
2.20152	3.04656E-6
2.22154	-7.50619E-5
2.24155	-2.28348E-4
