6.26	11.5173
6.28	11.6633
6.3	11.8158
6.32	11.8768
6.34	11.9345
6.36	11.9772
6.38	12.0304
6.4	12.0804
6.42	12.0774
6.44	12.0744
6.46	12.0868
6.48	12.0994
6.5	12.0925
6.52	12.085
6.54	12.0774
6.56	12.1199
6.58	12.1702
6.6	12.2654
6.62	12.4714
6.64	12.6775
6.66	12.6917
6.68	12.6598
6.7	12.671
6.72	12.7508
6.74	12.8305
6.76	12.8322
6.78	12.8372
6.8	12.9111
6.82	13.0549
6.84	13.1988
6.86	13.2229
6.88	13.2451
6.9	13.2603
6.92	13.2613
6.94	13.2685
6.96	13.4875
6.98	13.7082
7	13.8022
7.02	13.8184
7.04	13.862
7.06	14.0313
7.08	14.2007
7.1	14.316
7.12	14.4035
7.14	14.4854
7.16	14.5618
7.18	14.6383
7.2	14.7693
7.22	14.9054
7.24	14.9971
7.26	14.969
7.28	14.9409
7.3	15.0859
7.32	15.2768
7.34	15.4418
7.36	15.5558
7.38	15.6698
7.4	15.7445
7.42	15.8166
7.44	15.8814
7.46	15.9036
7.48	15.925
7.5	16.1412
7.52	16.3796
7.54	16.5101
7.56	16.5132
7.58	16.519
7.6	16.5783
7.62	16.6384
7.64	16.7076
7.66	16.7779
7.68	16.8513
7.7	16.9853
7.72	17.1195
7.74	17.1516
7.76	17.1379
7.78	17.1755
7.8	17.3952
7.82	17.6149
7.84	17.7367
7.86	17.8234
7.88	17.9281
7.9	18.0978
7.92	18.2673
7.94	18.3138
7.96	18.32
7.98	18.4064
8	18.6317
8.02	18.8569
8.04	18.8247
8.06	18.7784
8.08	18.8559
8.1	19.0691
8.12	19.2805
8.14	19.3842
8.16	19.4862
8.18	19.5944
8.2	19.703
8.22	19.8172
8.24	20.0116
8.26	20.206
8.28	20.3695
8.3	20.5084
8.32	20.6408
8.34	20.7465
8.36	20.8521
8.38	21.0179
8.4	21.2196
8.42	21.4112
8.44	21.5364
8.46	21.6616
8.48	21.8978
8.5	22.1609
8.52	22.3578
8.54	22.4533
8.56	22.5489
8.58	22.6575
8.6	22.7687
8.62	22.9141
8.64	23.1055
8.66	23.2988
8.68	23.4236
8.7	23.544
8.72	23.7103
8.74	23.9241
8.76	24.1272
8.78	24.2364
8.8	24.3458
8.82	24.498
8.84	24.6705
8.86	24.8498
8.88	25.027
8.9	25.2044
8.92	25.3651
8.94	25.5257
8.96	25.6892
8.98	25.8632
9	26.037
9.02	26.2306
9.04	26.4277
9.06	26.6079
9.08	26.7551
9.1	26.9026
9.12	27.0985
9.14	27.3036
9.16	27.4673
9.18	27.5926
9.2	27.7253
9.22	27.9514
9.24	28.1781
9.26	28.3662
9.28	28.5241
9.3	28.6762
9.32	28.8193
9.34	28.9625
9.36	29.1128
9.38	29.2623
9.4	29.4263
9.42	29.65
9.44	29.8738
9.46	30.0574
9.48	30.2335
9.5	30.4199
9.52	30.6232
9.54	30.8264
9.56	31.0347
9.58	31.238
9.6	31.424
9.62	31.6064
9.64	31.789
9.66	32.0221
9.68	32.2539
9.7	32.5021
9.72	32.7604
9.74	33.0146
9.76	33.1772
9.78	33.3394
9.8	33.5825
9.82	33.8891
9.84	34.1792
9.86	34.373
9.88	34.5668
9.9	34.7144
9.92	34.8419
9.94	35.0409
9.96	35.4414
9.98	35.8418
10	36.0653
10.02	36.2497
10.04	36.5233
10.06	36.9347
10.08	37.3463
10.1	37.523
10.12	37.6897
10.14	37.9055
10.16	38.1603
10.18	38.4124
10.2	38.7083
10.22	39.0052
10.24	39.2117
10.26	39.3529
10.28	39.5213
10.3	39.8711
10.32	40.221
10.34	40.5131
10.36	40.7796
10.38	41.0524
10.4	41.3276
10.42	41.6026
10.44	41.8131
10.46	42.0113
10.48	42.2286
10.5	42.4882
10.52	42.7478
10.54	43.065
10.56	43.386
10.58	43.6156
10.6	43.7488
10.62	43.8929
10.64	44.214
10.66	44.5357
10.68	44.7836
10.7	44.9869
10.72	45.1991
10.74	45.4602
10.76	45.7214
10.78	45.9934
10.8	46.2635
10.82	46.5073
10.84	46.6909
10.86	46.8744
10.88	47.053
10.9	47.231
10.92	47.4462
10.94	47.7162
10.96	47.9863
10.98	48.1338
11	48.2769
11.02	48.4192
11.04	48.5546
11.06	48.6773
11.08	48.6548
11.1	48.6322
11.12	48.6735
11.14	48.7503
11.16	48.8129
11.18	48.8139
11.2	48.8149
11.22	48.8489
11.24	48.8978
11.26	48.9264
11.28	48.9001
11.3	48.8739
11.32	48.7962
11.34	48.7064
11.36	48.5902
11.38	48.437
11.4	48.2836
11.42	48.0112
11.44	47.7355
11.46	47.4115
11.48	47.042
11.5	46.6708
11.52	46.2576
11.54	45.8444
11.56	45.3928
11.58	44.9303
11.6	44.4735
11.62	44.0331
11.64	43.5929
11.66	43.0173
11.68	42.3981
11.7	41.7993
11.72	41.239
11.74	40.6787
11.76	40.0702
11.78	39.4582
11.8	38.7533
11.82	37.9377
11.84	37.1243
11.86	36.3055
11.88	35.4854
11.9	34.6873
11.92	33.8973
11.94	33.0674
11.96	31.9652
11.98	30.863
12	29.8198
12.02	28.8001
12.04	27.7302
12.06	26.5487
12.08	25.3671
12.1	24.2791
12.12	23.2031
12.14	22.0245
12.16	20.6641
12.18	19.3038
12.2	17.93
12.22	16.5569
12.24	15.0795
12.26	13.4923
12.28	11.8991
12.3	10.2525
12.32	8.60588
12.34	6.79049
12.36	4.87757
12.38	2.97651
12.4	1.08487
12.42	-0.80677
12.44	-2.84048
12.46	-4.91297
12.48	-7.11418
12.5	-9.59689
12.52	-12.0796
12.54	-14.4881
12.56	-16.8873
12.58	-19.447
