22.84	-2.01005	2.38558	9.85961	5.61253
22.86	2.15995	2.24875	11.4752	5.66684
22.88	6.63478	1.63985	12.8253	5.61117
22.9	12.3277	-0.66028	13.4524	5.242
22.92	18.3832	-3.47478	13.894	4.79567
22.94	23.8633	-7.75543	12.6884	4.2116
22.96	29.3439	-12.9951	10.542	3.388
22.98	34.0494	-18.3279	7.70559	2.55459
23	37.4774	-24.3134	3.40385	1.69668
23.02	40.3736	-30.0571	-1.07462	0.8372
23.04	40.904	-34.7641	-6.18488	0.0117
23.06	40.6343	-39.2453	-11.6647	-0.79409
23.08	38.5828	-42.0738	-16.2362	-1.49002
23.1	34.9646	-43.6739	-20.3765	-2.18
23.12	30.7846	-44.5423	-23.6479	-2.71814
23.14	24.8741	-43.6234	-25.1903	-2.94
23.16	18.6793	-42.4252	-26.2118	-3.11711
23.18	11.9995	-40.6391	-25.4449	-3.19116
23.2	5.04636	-38.4244	-23.8988	-3.18597
23.22	-1.35678	-36.825	-21.8318	-2.96275
23.24	-7.51118	-35.5128	-18.8776	-2.53247
23.26	-13.3204	-34.8119	-16.1984	-2.0939
23.28	-18.1623	-35.7396	-13.8693	-1.6201
23.3	-22.7253	-37.121	-11.7562	-1.11944
23.32	-26.101	-39.9513	-11.0722	-0.51733
23.34	-28.9794	-43.4558	-10.9802	0.11375
23.36	-31.4678	-47.1788	-11.8594	0.65221
23.38	-33.0755	-51.5594	-14.0604	1.23278
23.4	-34.5757	-55.7847	-16.3936	1.76365
23.42	-35.666	-59.7323	-19.3474	2.16893
23.44	-36.6228	-63.5739	-22.4551	2.54141
23.46	-37.282	-66.4476	-25.4117	2.78227
23.48	-37.9511	-68.8463	-28.4437	2.86224
23.5	-37.8836	-70.9097	-30.8962	2.79935
23.52	-36.8448	-72.3243	-32.6113	2.54841
23.54	-35.1601	-73.7877	-34.1081	2.2831
23.56	-31.1655	-75.1568	-34.7411	2.11042
23.58	-26.5668	-76.4613	-35.0969	1.99258
23.6	-20.081	-78.4802	-35.3139	1.7933
23.62	-12.387	-80.7597	-35.2526	1.42492
23.64	-4.0752	-83.6897	-35.5587	1.07341
23.66	5.70324	-87.877	-36.3597	0.7889
23.68	15.2247	-92.2912	-37.437	0.57327
23.7	23.9726	-97.5701	-39.5371	0.60408
23.72	32.7045	-103.166	-41.9969	0.718
23.74	39.1937	-108.93	-45.2859	0.93292
23.76	44.4383	-114.928	-49.1255	1.18271
23.78	48.0863	-120.699	-52.9188	1.54346
23.8	48.3457	-126.166	-56.9749	2.15354
23.82	47.8718	-131.397	-60.8995	2.80967
23.84	44.4899	-135.716	-64.1963	3.48862
23.86	39.971	-139.751	-67.3059	4.14075
23.88	33.8414	-143.574	-69.7229	4.72941
23.9	26.2224	-147.037	-71.5405	5.44086
23.92	18.4384	-150.59	-73.0766	6.16363
23.94	9.79799	-154.105	-73.8928	6.83042
23.96	1.17378	-157.741	-74.5989	7.41467
23.98	-6.67407	-162.069	-75.1436	7.72138
24	-14.3342	-166.631	-75.5872	7.96936
24.02	-20.5408	-171.881	-76.4614	8.07348
24.04	-25.583	-177.815	-77.5208	7.93613
24.06	-29.824	-183.998	-78.8318	7.74399
24.08	-31.9406	-190.84	-80.7982	7.39181
24.1	-33.6556	-197.792	-82.9268	6.98981
24.12	-34.3236	-204.922	-85.4646	6.53196
24.14	-34.3059	-212.199	-88.2448	6.07951
24.16	-34.1339	-219.459	-90.9858	5.63865
24.18	-33.7275	-226.671	-93.8387	5.08011
24.2	-33.5026	-234.045	-96.6514	4.50706
24.22	-33.7482	-241.76	-99.2775	3.98108
24.24	-34.051	-249.583	-101.873	3.5013
24.26	-34.231	-257.864	-104.529	3.20778
24.28	-34.5241	-266.269	-107.099	2.96392
24.3	-33.9969	-275.185	-110.075	2.8442
24.32	-32.6273	-284.849	-113.532	2.91504
24.34	-30.4882	-294.526	-117.402	2.99087
24.36	-25.9603	-304.446	-122.212	3.08167
24.38	-20.8734	-314.359	-127.275	3.19303
24.4	-14.2212	-323.316	-133.322	3.45282
24.42	-6.58409	-332.001	-139.959	3.79319
24.44	0.90315	-339.061	-146.899	4.16849
24.46	8.92311	-344.472	-154.472	4.55716
24.48	16.1773	-348.499	-162.018	4.91401
24.5	21.255	-348.57	-169.722	5.22428
24.52	25.8358	-347.466	-177.482	5.51116
24.54	26.856	-340.418	-184.782	5.54816
24.56	26.1302	-330.612	-191.8	5.53202
24.58	23.9835	-316.179	-198.252	5.52052
24.6	18.5876	-294.588	-204.024	5.3772
24.62	13.1532	-270.046	-209.334	5.16964
24.64	6.86917	-236.217	-213.342	4.77793
24.66	0.14832	-199.709	-216.946	4.33624
24.68	-4.94684	-152.328	-218.918	3.83243
24.7	-9.34096	-99.5272	-220.131	3.24101
24.72	-12.1744	-40.3192	-219.946	2.6218
24.74	-12.2366	30.5263	-217.495	2.03174
24.76	-11.683	104.663	-213.875	1.42577
24.78	-8.30705	190.172	-206.825	0.80959
24.8	-3.96193	279.101	-198.705	0.20242
24.82	1.34242	376.369	-185.172	-0.37219
24.84	7.298	478.959	-169.044	-0.97999
24.86	12.9168	582.575	-149.002	-1.49062
24.88	18.359	690.757	-122.526	-1.84418
24.9	23.4118	797.57	-93.5922	-2.1477
24.92	27.0151	900.38	-56.94	-2.35426
24.94	30.2458	1002.46	-17.8204	-2.54527
24.96	31.3306	1089.75	29.211	-2.63372
24.98	31.1276	1170.89	81.0239	-2.63065
25	29.9833	1238.81	136.308	-2.61247
25.02	26.7188	1284.28	198.473	-2.51048
25.04	23.216	1320.38	261.895	-2.38069
25.06	18.9609	1325.57	329.597	-2.13716
25.08	14.3834	1321.25	399.033	-1.85036
25.1	10.2989	1282.71	467.201	-1.67307
25.12	6.18267	1223.96	535.757	-1.5446
25.14	2.57461	1149.68	600.384	-1.44432
25.16	-0.0591	1042.74	659.938	-1.37629
25.18	-2.29596	929.222	715.549	-1.28765
25.2	-2.73495	793.937	758.698	-1.16883
25.22	-2.54537	650.488	798.124	-1.059
25.24	-1.59306	502.007	820.278	-1.01348
25.26	-0.16572	347.103	832.459	-1.05515
25.28	1.49863	199.508	833.967	-1.13681
25.3	3.71137	59.8223	815.95	-1.13163
25.32	6.002	-73.2017	791.666	-1.09711
25.34	8.62439	-181.93	747.69	-1.01829
25.36	11.3953	-283.722	696.952	-0.933
25.38	15.1311	-354.503	631.281	-0.73133
25.4	19.4153	-406.915	554.921	-0.54543
25.42	24.1172	-444.334	474.82	-0.24726
25.44	29.9572	-450.175	384.772	0.26593
25.46	35.8939	-449.319	294.405	0.83289
25.48	41.8604	-426.2	203.601	1.56599
25.5	47.8247	-395.1	111.878	2.35467
25.52	53.1493	-355.866	29.9107	3.11262
25.54	58.4252	-308.797	-48.0956	3.97277
25.56	62.5235	-263.752	-117.315	4.9138
25.58	64.6424	-219.568	-171.318	5.87203
25.6	65.9849	-178.017	-219.512	6.80471
25.62	64.1639	-145.801	-249.322	7.66812
25.64	61.2846	-116.226	-272.981	8.51304
25.66	55.3781	-96.906	-280.28	9.16758
25.68	47.402	-84.0726	-276.763	9.72905
25.7	38.6976	-74.36	-267.899	10.1828
25.72	27.9564	-72.445	-246.782	10.4878
25.74	17.0802	-71.1446	-224.138	10.7276
25.76	5.95535	-71.695	-197.309	10.7066
25.78	-5.37144	-73.2227	-168.572	10.5807
25.8	-15.6378	-72.2578	-142.704	10.2394
25.82	-25.5136	-70.3058	-117.45	9.88218
25.84	-34.2553	-67.0379	-95.7082	9.52774
25.86	-40.9797	-60.8207	-79.6777	9.03499
25.88	-46.866	-54.2225	-65.4653	8.54198
25.9	-49.6999	-46.2713	-57.2265	7.99164
25.92	-51.6336	-37.771	-51.1213	7.39606
25.94	-50.3609	-30.9287	-48.2427	6.86845
25.96	-47.1138	-24.5896	-47.9107	6.38256
25.98	-42.7232	-19.6382	-47.5545	5.90793
26	-35.4258	-17.2867	-47.9738	5.62209
26.02	-27.8103	-15.4546	-47.8729	5.41058
26.04	-19.0276	-15.5212	-46.033	5.3913
26.06	-9.71106	-16.2851	-43.688	5.43018
26.08	-1.52266	-16.9447	-39.6244	5.64297
26.1	6.26644	-17.9332	-34.3984	5.81618
26.12	13.1001	-17.9366	-29.0204	5.96402
26.14	18.1618	-16.4165	-22.7889	6.34303
26.16	22.6138	-14.4249	-16.8189	6.79153
26.18	24.8084	-10.7929	-11.7891	7.3264
26.2	26.325	-6.64818	-7.07016	7.8451
26.22	26.8348	-1.97946	-3.89344	8.1917
26.24	26.417	3.28853	-1.36425	8.59287
26.26	25.4925	7.80857	0.88172	9.02285
26.28	23.7917	11.5004	2.03426	9.35199
26.3	22.016	14.7326	3.19032	9.63559
26.32	19.8422	16.4302	4.28742	9.77263
26.34	17.5185	17.6371	5.3276	9.85992
26.36	15.1844	17.2407	6.38137	9.76171
26.38	12.7228	15.8885	7.58657	9.58379
26.4	10.4392	14.0289	8.75229	9.42178
26.42	8.39371	11.2445	9.84097	9.22618
26.44	6.74001	8.36579	10.5186	8.95897
26.46	6.09873	5.00917	10.1387	8.46865
26.48	5.67216	1.45065	9.42916	7.89892
26.5	7.08227	-2.68686	7.47976	7.14753
26.52	9.43404	-7.07823	4.88758	6.35922
26.54	12.6466	-11.8603	1.91161	5.7134
26.56	17.71	-17.05	-1.93617	5.21071
26.58	23.0923	-22.3201	-5.58519	4.69198
26.6	29.5011	-28.0768	-8.97075	4.04395
26.62	36.1209	-33.97	-12.2706	3.37604
26.64	42.3052	-39.7053	-14.8366	2.90647
26.66	48.7057	-45.4726	-17.0677	2.51501
26.68	53.4955	-50.6722	-18.8696	2.14353
26.7	56.2678	-55.2116	-19.8526	1.82097
26.72	57.6882	-59.3526	-20.8288	1.50178
26.74	55.443	-62.4594	-21.6888	1.30762
26.76	52.1689	-65.2334	-22.5761	1.2084
26.78	44.86	-66.9433	-23.9109	1.35868
26.8	35.5169	-68.128	-25.4244	1.52854
26.82	24.4399	-68.496	-27.0669	1.63584
26.84	10.6998	-68.1315	-28.9011	1.82388
26.86	-3.05717	-67.1523	-30.6328	2.06433
26.88	-17.7559	-64.7087	-32.4475	2.36785
26.9	-32.4408	-61.7189	-34.1674	2.66372
26.92	-44.9287	-56.8215	-35.0658	2.90168
26.94	-56.767	-51.1653	-35.639	3.12461
26.96	-65.2912	-44.4172	-35.4198	3.2761
26.98	-70.7678	-36.4105	-34.4659	3.42528
27	-74.2509	-28.3324	-33.1619	3.58222
27.02	-72.5642	-19.5597	-30.9255	3.69758
27.04	-69.4755	-10.8587	-28.4524	3.76842
27.06	-61.7879	-3.08521	-25.4142	3.7175
27.08	-52.2253	4.40075	-22.1223	3.65027
27.1	-40.9352	9.69587	-18.9027	3.60744
27.12	-27.4604	13.6665	-15.5965	3.44046
27.14	-14.1715	16.5573	-12.5212	3.09445
27.16	-0.40878	16.968	-9.80483	2.68874
27.18	13.0263	16.7727	-7.33539	2.32733
27.2	24.4244	14.8279	-5.66536	2.05332
27.22	35.2184	12.2258	-4.23725	1.78175
27.24	43.4127	8.80982	-3.72834	1.5607
27.26	49.8369	4.51351	-3.82485	1.23637
27.28	55.5884	0.29959	-4.21932	0.92608
27.3	59.2147	-3.86937	-5.52631	0.74413
27.32	62.4599	-7.76964	-6.96642	0.60791
27.34	64.5919	-10.8662	-8.58984	0.63258
27.36	66.3547	-13.7623	-10.2363	0.7195
27.38	66.6557	-15.4804	-11.661	0.83427
27.4	66.476	-16.4772	-13.0907	0.89303
27.42	64.8689	-16.7947	-14.3175	0.98697
27.44	60.8483	-15.9241	-15.1706	1.23668
27.46	55.6254	-14.8302	-15.8796	1.52125
27.48	46.4982	-13.0029	-16.1549	1.89182
27.5	36.3303	-10.9947	-16.2969	2.2822
27.52	22.3646	-8.99083	-16.1681	2.72804
27.54	6.23053	-6.79685	-15.89	3.27844
27.56	-10.7018	-4.70302	-15.4916	3.8432
27.58	-29.8646	-2.77148	-14.9346	4.35863
27.6	-48.0823	-0.98241	-14.2789	4.8122
27.62	-64.5444	0.42782	-13.364	5.10102
27.64	-80.3088	1.75036	-12.3494	5.35823
27.66	-90.4262	2.92445	-11.0255	5.60293
27.68	-98.4032	4.00782	-9.57951	5.8173
27.7	-101.111	5.23095	-7.75208	5.8768
27.72	-97.7087	6.58139	-5.56542	5.92637
27.74	-91.9343	7.9714	-3.17284	5.96391
27.76	-79.3307	9.39699	-0.35467	5.83288
27.78	-65.4171	10.768	2.55069	5.66327
27.8	-48.7859	11.9539	5.72754	5.52831
27.82	-30.5347	13.1327	9.06958	5.44973
27.84	-13.2732	13.809	12.1111	5.27371
27.86	3.8299	14.1866	15.0596	4.89507
27.88	19.1719	14.1618	17.2625	4.54196
27.9	30.978	13.1601	18.3591	4.24565
27.92	41.5468	11.927	19.0066	3.92961
27.94	47.3367	10.0695	18.1647	3.55129
27.96	51.6218	8.01203	16.8068	3.17535
27.98	52.0889	6.05417	14.4723	2.8528
28	49.7797	3.9164	11.34	2.60106
28.02	46.8623	2.20672	8.31986	2.38445
28.04	41.848	1.17187	5.13693	2.07937
28.06	36.9312	0.57421	2.2773	1.76717
28.08	32.2408	1.30912	0.26938	1.51394
28.1	27.5454	2.40343	-1.44573	1.303
28.12	24.7293	4.46004	-1.60116	1.2224
28.14	22.5617	7.13625	-1.04844	1.1592
28.16	21.3936	10.0038	0.36798	1.02312
28.18	22.2309	13.4424	3.34432	0.91411
28.2	23.269	16.6157	6.44903	0.90081
28.22	25.2736	19.1338	9.95936	0.93713
28.24	27.4347	21.4061	13.4422	0.95364
28.26	28.7794	22.668	16.354	1.00833
28.28	29.9954	23.5837	19.2139	1.13455
28.3	30.1909	23.5459	21.1548	1.26042
28.32	29.1763	22.5385	22.2885	1.42351
28.34	27.8294	21.1964	22.9376	1.61845
28.36	25.4162	18.8625	22.3162	1.82823
28.38	22.8107	16.3117	21.3608	2.05437
28.4	19.7412	13.3212	19.6105	2.38182
28.42	16.3663	10.1762	17.5532	2.75228
28.44	13.2497	7.34946	15.5329	3.12085
28.46	10.4877	4.46306	13.3465	3.47228
28.48	7.96013	1.85603	11.242	3.79336
28.5	5.6885	-0.18396	9.33836	4.14224
28.52	3.49956	-1.92576	7.65222	4.49869
28.54	1.69938	-2.80414	6.54593	4.80095
28.56	0.02658	-3.45698	5.58529	5.06064
28.58	-2.18642	-3.30798	5.05168	5.26327
28.6	-4.48159	-2.57895	4.75692	5.48195
28.62	-6.90378	-1.46296	4.64036	5.66378
28.64	-9.54	0.26849	5.03735	5.8466
28.66	-12.0081	2.17292	5.59776	6.02056
28.68	-14.3856	4.52088	6.52624	6.10417
28.7	-16.7893	6.96045	7.51255	6.13718
28.72	-18.752	9.4701	8.48954	6.06471
28.74	-20.5277	12.0325	9.48844	5.98624
28.76	-21.497	14.7652	10.6773	5.97469
28.78	-21.5816	17.81	12.0318	5.90314
28.8	-21.1707	20.7667	13.4985	5.75847
28.82	-19.4675	23.6255	15.1869	5.44193
28.84	-17.4215	26.3192	16.9407	5.08138
28.86	-14.3015	28.3133	18.946	4.73518
28.88	-10.7921	30.108	21.0733	4.44542
28.9	-6.20254	30.8144	23.0478	4.28949
28.92	-0.74523	30.9486	25.0453	4.12446
28.94	4.88531	30.2527	26.5008	3.9679
28.96	11.0506	27.9969	27.0179	3.74914
28.98	17.3514	25.2054	27.1107	3.50693
29	23.9987	20.7046	26.0505	3.2624
29.02	30.7053	15.6922	24.627	3.03664
29.04	37.2437	9.60691	21.9424	2.8126
29.06	43.9517	2.87888	18.6159	2.58992
29.08	50.161	-3.96728	14.7026	2.43596
29.1	55.7718	-11.2327	9.82174	2.32704
29.12	60.8639	-18.1176	4.96273	2.19041
29.14	64.597	-24.4294	-0.17589	1.95471
29.16	67.7945	-30.4372	-5.30853	1.70553
29.18	68.2854	-34.8333	-9.92201	1.53035
29.2	67.8426	-38.6685	-14.3824	1.40921
29.22	65.0358	-40.9242	-17.9328	1.3783
29.24	59.8054	-41.8126	-20.7995	1.40501
29.26	53.4443	-41.8165	-23.0615	1.33621
29.28	44.5131	-39.9233	-24.0909	1.10241
29.3	35.2663	-37.6099	-24.7591	0.88438
29.32	24.8001	-33.9553	-24.319	0.73479
29.34	13.6861	-29.8136	-23.4894	0.59101
29.36	3.16544	-25.0873	-22.0026	0.52335
29.38	-7.22242	-19.864	-20.0675	0.54701
29.4	-16.4716	-14.7701	-17.8342	0.56507
29.42	-23.8977	-9.74559	-15.0303	0.57353
29.44	-30.5499	-5.10443	-12.2687	0.60514
29.46	-34.7342	-1.45204	-9.53319	0.64187
29.48	-38.2191	1.84412	-6.84003	0.66749
29.5	-39.3757	3.76666	-4.45803	0.64851
29.52	-39.5188	5.16122	-2.12879	0.58316
29.54	-37.6703	5.64571	-0.26841	0.57492
29.56	-33.5132	5.23497	1.10929	0.6812
29.58	-28.6368	4.56035	2.19405	0.80868
29.6	-21.6634	2.85837	2.55805	0.97051
29.62	-14.243	1.00352	2.72497	1.12611
29.64	-5.65172	-0.93673	2.49719	1.21027
29.66	3.43578	-2.90177	2.15613	1.25636
29.68	12.5856	-4.31141	1.63028	1.33829
29.7	22.1358	-5.52255	0.92056	1.53569
29.72	31.0192	-6.50402	0.44158	1.77364
29.74	38.9773	-7.00878	0.09914	1.93584
29.76	46.1486	-7.29189	-0.21805	2.02426
29.78	50.6808	-7.01078	-0.35018	1.99227
29.8	54.4089	-6.56679	-0.40396	1.95175
29.82	55.5274	-5.66025	-0.33088	1.89565
29.84	55.6989	-4.56977	-0.19194	1.76687
29.86	54.2302	-3.0075	0.31202	1.64012
29.88	50.2227	-0.858	1.00936	1.6584
29.9	45.7071	1.40102	1.87162	1.60491
29.92	39.5265	3.95667	3.16212	1.31239
29.94	33.1269	6.49046	4.58159	0.98062
29.96	26.6174	8.99154	6.36194	0.65046
29.98	19.9625	11.5757	8.27348	0.33776
30	14.3826	13.0348	9.95281	0.0543
30.02	9.26963	13.9519	11.7115	-0.25407
30.04	5.39905	13.9459	13.0487	-0.5982
30.06	3.53244	12.442	13.7967	-1.12957
30.08	2.46908	10.3453	14.0623	-1.65452
30.1	4.23416	6.49806	13.1035	-2.02959
30.12	6.78775	2.15389	11.696	-2.34951
30.14	10.9369	-3.30561	8.62452	-2.68007
30.16	16.0414	-9.34935	4.76794	-3.01713
30.18	21.4649	-15.4533	0.09232	-3.29532
30.2	27.6152	-22.0405	-5.48744	-3.60603
30.22	32.9452	-28.1552	-11.1399	-3.78455
30.24	36.7756	-33.501	-17.3739	-3.83191
30.26	40.0777	-38.3401	-23.499	-3.85501
30.28	41.315	-41.4753	-28.9871	-3.65422
30.3	41.8787	-44.1196	-34.2902	-3.3243
30.32	40.4499	-44.6218	-37.9318	-3.04085
30.34	37.7036	-43.8021	-40.8207	-2.78461
30.36	34.4092	-41.6214	-42.3129	-2.44497
30.38	29.6251	-37.2786	-41.4286	-2.04251
30.4	24.825	-32.626	-39.8201	-1.6534
30.42	19.6612	-26.7445	-36.3139	-1.29294
30.44	14.3252	-20.5269	-32.2781	-0.93312
30.46	8.92351	-13.9282	-26.9285	-0.50068
30.48	3.71401	-7.02366	-20.7634	0.00727
30.5	-0.8645	-0.65439	-14.2598	0.47151
30.52	-5.30314	5.47927	-7.41258	0.83224
30.54	-9.85234	11.0225	-1.06372	1.05779
30.56	-14.3102	15.2899	4.71549	1.05468
30.58	-18.4183	19.1495	10.0875	1.05121
30.6	-21.3413	21.903	14.1163	1.09083
30.62	-24.0056	24.2907	17.6734	1.1231
30.64	-24.8208	25.503	19.9351	0.91619
30.66	-24.8824	26.0986	21.5126	0.65202
30.68	-23.0102	26.1156	22.3057	0.44963
30.7	-17.8849	25.1062	21.9439	0.142
30.72	-11.798	23.714	21.4245	-0.25699
30.74	-2.60306	21.4311	20.3365	-0.73114
30.76	7.31322	18.7873	18.9838	-1.19272
30.78	18.298	14.9242	16.9339	-1.66765
30.8	29.9367	10.6239	14.6396	-2.18171
30.82	40.7639	5.30577	11.9628	-2.67672
30.84	51.4954	-0.78604	9.08132	-3.18018
30.86	60.9211	-7.24274	5.7187	-3.65457
30.88	67.9281	-14.7379	1.40635	-4.0352
30.9	73.9917	-22.1317	-3.2388	-4.38043
30.92	76.7462	-29.3396	-8.86572	-4.71777
30.94	78.4297	-36.3752	-14.7773	-5.06726
30.96	76.783	-41.4542	-21.0523	-5.34033
30.98	73.6742	-45.8791	-27.633	-5.55709
31	68.8049	-47.957	-33.2723	-5.59327
31.02	61.5726	-47.7466	-38.3788	-5.47978
31.04	53.4136	-46.1207	-42.3468	-5.34343
31.06	42.6194	-41.0896	-44.2333	-5.07922
31.08	31.1738	-35.2201	-45.189	-4.75813
31.1	18.0057	-26.9772	-43.0973	-4.29236
31.12	4.21649	-17.83	-39.9103	-3.77504
31.14	-9.82944	-8.38035	-34.1211	-3.05562
31.16	-24.4703	1.48013	-26.855	-2.2503
31.18	-37.9281	10.1934	-19.0932	-1.48343
31.2	-50.1585	17.9142	-9.94562	-0.71263
31.22	-60.9923	24.7126	-1.13514	0.07722
31.24	-67.9672	28.9386	7.27065	0.89967
31.26	-73.5842	32.3241	15.2559	1.72316
31.28	-73.4597	33.2441	21.1648	2.4918
31.3	-71.1507	33.1993	26.3812	3.21419
31.32	-64.6255	31.7544	29.2999	3.8029
31.34	-54.4464	29.0609	30.5365	4.43368
31.36	-43.0046	26.1685	30.7904	5.04121
31.38	-27.4542	22.6644	29.0547	5.4335
31.4	-11.6587	19.4157	27.0767	5.75829
31.42	4.40625	16.6251	24.1958	5.98286
31.44	20.4044	13.9385	21.1065	6.17738
31.46	33.9526	12.1554	18.4415	6.20078
31.48	46.8773	10.8368	15.7618	6.14562
31.5	57.2735	10.2295	13.7427	6.0294
31.52	65.2785	10.358	12.4513	5.91015
31.54	71.6305	10.6489	11.6569	5.80936
31.56	73.8697	11.3751	11.8402	5.5683
31.58	75.061	12.0608	12.1332	5.25866
31.6	72.748	12.6818	12.8467	4.86052
31.62	69.1642	13.3326	13.7627	4.48579
31.64	63.5192	13.5479	14.4363	4.3292
31.66	56.7686	13.5462	15.0098	4.21639
31.68	49.7545	13.1419	15.1096	4.15126
31.7	41.8195	12.1445	14.5861	4.11386
31.72	34.0153	11.0638	13.7045	4.08974
31.74	26.2373	9.72654	12.0578	4.10217
31.76	18.7016	8.32712	10.2702	4.12005
31.78	12.7625	6.73094	8.17097	4.20254
31.8	7.35314	5.03713	5.92394	4.33795
31.82	3.74066	3.37071	3.94318	4.70013
31.84	1.14585	1.84412	2.02964	5.10507
31.86	-0.41847	0.38352	0.45548	5.39271
31.88	-0.3924	-1.04552	-0.69311	5.69942
31.9	0.14247	-2.49516	-1.71344	6.0503
31.92	2.57441	-4.04992	-2.29771	6.46043
31.94	5.66725	-5.64542	-2.75918	6.85936
31.96	10.5287	-7.3591	-2.95807	7.12557
31.98	16.0087	-9.13116	-3.01113	7.31554
32	22.0816	-10.7003	-3.27961	7.48161
32.02	29.0075	-12.1708	-3.73816	7.71023
32.04	35.6274	-13.2685	-4.35166	7.97148
32.06	42.2259	-13.9086	-5.2397	8.26717
32.08	48.0709	-14.2975	-6.159	8.50985
32.1	51.8437	-13.9126	-7.09244	8.6043
32.12	54.9684	-13.2302	-7.92234	8.6588
32.14	54.9774	-11.643	-8.33338	8.66499
32.16	53.5904	-9.72006	-8.70464	8.64406
32.18	49.4786	-7.32175	-8.45402	8.70633
32.2	42.952	-4.40902	-7.70175	8.81839
32.22	35.9026	-1.31059	-6.60016	8.87696
32.24	26.8818	2.10857	-4.79559	8.78385
32.26	18.1967	5.56814	-2.77948	8.68568
32.28	10.4057	9.26736	-0.21765	8.66237
32.3	2.80425	13.0383	2.50714	8.68039
32.32	-2.0043	16.702	5.61297	8.70496
32.34	-5.65282	20.3057	8.97648	8.68898
32.36	-6.94616	23.7051	12.3018	8.66858
32.38	-5.5829	27.0556	15.5477	8.58849
32.4	-3.37927	30.0838	18.5576	8.43415
32.42	1.41299	32.5799	21.4077	8.36451
32.44	6.45431	34.7523	24.0972	8.36182
32.46	11.7973	35.8856	26.2311	8.41969
32.48	17.2677	36.6623	28.1467	8.45375
32.5	21.2932	36.4502	29.4846	8.38121
32.52	24.8856	35.7894	30.563	8.27498
32.54	27.113	34.1343	30.7574	8.08703
32.56	27.7279	31.5998	30.1756	7.84975
32.58	27.7091	28.5803	29.1178	7.62381
32.6	25.8513	24.323	27.1118	7.36547
32.62	23.7574	19.8288	24.8234	7.06459
32.64	21.2618	14.7558	21.7513	6.7281
32.66	18.5682	9.48939	18.3763	6.42259
32.68	16.7762	4.27181	14.3547	6.23838
32.7	15.3353	-1.01074	9.98105	6.05414
32.72	14.5526	-5.49524	5.74279	5.85374
32.74	14.7124	-9.48201	1.42635	5.7104
32.76	14.6205	-12.8496	-2.50895	5.67682
32.78	14.5631	-14.7592	-5.85248	5.80881
32.8	14.3017	-16.045	-8.82347	6.03114
32.82	12.7561	-15.6	-10.6545	6.41516
32.84	10.7451	-14.6015	-12.0541	6.8117
32.86	6.88419	-12.2458	-12.1986	7.3033
32.88	2.26254	-9.13643	-11.7727	7.94122
32.9	-3.46537	-5.45874	-10.6737	8.83683
32.92	-10.9247	-0.88507	-8.57086	9.82655
32.94	-18.2435	3.68763	-6.12821	10.7401
32.96	-26.2547	8.42548	-2.96098	11.6943
32.98	-34.0188	13.0918	0.38483	12.7136
33	-40.0315	17.5628	4.16644	13.9499
33.02	-45.517	21.9876	8.0916	15.2523
33.04	-47.7071	25.6092	11.9463	16.427
33.06	-48.4223	28.7841	15.8673	17.5312
33.08	-46.7285	31.0425	19.5837	18.6214
33.1	-41.62	32.5697	23.1818	19.6539
33.12	-35.3839	33.5255	26.3725	20.597
33.14	-26.0601	33.0826	28.7654	21.4666
33.16	-16.2531	32.2577	30.7352	22.2457
33.18	-5.366	30.4356	31.5944	22.7283
33.2	6.01024	28.2292	32.0454	23.1132
33.22	15.1484	25.2429	31.2855	23.3547
33.24	23.6148	21.8472	29.8818	23.4637
33.26	29.483	18.4491	27.8614	23.48
33.28	32.2747	14.8625	25.1488	23.4237
33.3	33.5545	11.4914	22.3783	23.3255
33.32	31.1432	8.45163	19.2346	23.1147
33.34	27.8653	5.69301	16.1875	22.8661
33.36	22.1835	3.74228	13.4687	22.4877
33.38	15.6524	2.06813	10.8838	22.0735
33.4	9.47248	1.36613	9.15457	21.8449
33.42	2.98158	1.18677	7.82858	21.7551
33.44	-2.42388	1.55083	7.35214	21.7974
33.46	-6.85846	2.40493	7.68549	21.8041
33.48	-10.6409	3.48434	8.38395	21.8687
33.5	-12.4187	5.20217	9.9609	22.1507
33.52	-13.6838	6.92172	11.6755	22.4946
33.54	-13.7157	8.63088	13.7264	22.9433
33.56	-13.3481	10.3099	15.8585	23.4305
33.58	-12.5961	11.319	17.7182	24.1175
33.6	-11.6797	12.0599	19.5499	24.9287
33.62	-10.5119	12.0249	20.5225	25.8354
33.64	-8.90456	11.3334	20.8643	26.7553
33.66	-6.96424	10.1713	20.7846	27.6575
33.68	-4.56648	8.10086	19.7854	28.5987
33.7	-1.88359	5.7627	18.4457	29.5655
33.72	1.76463	2.54383	16.0939	30.5542
33.74	5.76158	-0.95602	13.4219	31.5294
33.76	11.151	-4.68083	10.494	32.469
33.78	17.1786	-8.55647	7.43499	33.4082
33.8	23.2758	-12.2654	4.50144	34.3573
33.82	29.6833	-15.8749	1.6333	35.392
33.84	35.3602	-19.0838	-0.91616	36.5132
33.86	40.2923	-21.8004	-2.9919	37.5971
33.88	44.5274	-24.2594	-4.80973	38.6706
33.9	46.4283	-25.8938	-6.02635	39.7603
33.92	47.4839	-27.188	-7.09185	40.8605
33.94	45.7395	-27.6035	-7.87713	42.0554
33.96	42.8267	-27.7267	-8.49463	43.3413
33.98	37.8487	-27.0835	-8.58115	44.7538
